keys,speaker,act,dialogue,image_index
story1_synopsis_0,just_ink,ink_idle,흠... 이 스튜디오도 정말 많은 것이 변했군. 오는데 한참이나 걸렸어.,
story1_synopsis_1,just_manager,,"각본가님, 오셨군요! 저는 이번 꿈 영화감독입니다.",
story1_synopsis_2,just_ink,ink_think,그래... 도대체 무슨 일인가? 난 은퇴한 몸이라고. 충분한 휴식을 취하지 않으면 안 된다네.,
story1_synopsis_3,just_manager,,아... 엄청 급한 일이 있어서 연락드렸습니다.,
story1_synopsis_4,just_ink,ink_idle,얼마나 급한 일인지 한 번 들어나 보게. 도대체 무슨 일인가?,
story1_synopsis_5,just_manager,,아... 그게......,
story1_synopsis_6,just_manager,,저희 막내가 시나리오 자료를 엎어버려서 순서가 뒤죽박죽이 된 데다가...,
story1_synopsis_7,just_manager,,꿈 촬영까지 총 10분 남았습니다.,
story1_synopsis_8,just_ink,ink_think,그럼 시나리오 디렉터에게 연락하면 되는 거 아닌가? 나는 그저 각본가인데?,
story1_synopsis_9,just_ink,ink_think,혹시 새로 시나리오를 작성해달라는 요구를 하기 위함인가?,
story1_synopsis_10,just_manager,,아... 그건 아닙니다. 그 정도로 시간이 있진 않습니다...,
story1_synopsis_11,just_manager,,"또한 시나리오 디렉터가 과로로 인해 지쳐, 뇌에서 수면을 취하고 있습니다. 이대로 깨우면 수면 패턴이 망가질 것이 뻔합니다.",
story1_synopsis_12,just_ink,ink_idle,그렇군... 페이지마다 번호는 안 붙여 놓았나?,
story1_synopsis_13,just_manager,,번호는 없었습니다... 다음부터는 주의하겠습니다.,
story1_synopsis_14,just_ink,ink_think,흠... 대충 시나리오의 내용을 알고 있는 사람은?,
story1_synopsis_15,just_manager,,저희 배우가 대략적인 시나리오를 알고 있습니다. 불러올까요?,
story1_synopsis_16,just_ink,ink_idle,"그래, 부탁하네.",
story1_synopsis_17,client,clt_idle_1,"아, 안녕하세요. 이번 꿈의 배우예요.",
story1_synopsis_18,ink,ink_idle,안녕한가. 잉크 헤드라고 하네. 혹시 이번 영화의 주제를 알고 있나?,
story1_synopsis_19,client,clt_idle_1,어... 대충 하드보일드한 총격전을 연출하는 것으로 기억하는데...,
story1_synopsis_20,client,clt_panic,정확히 기억은 안 나네요...,
story1_synopsis_21,ink,ink_think,... 대본을 읽어보긴 했나?,
story1_synopsis_22,client,clt_panic,보통은 촬영 직전에 다 외워서 연기하기에 정확한 내용 기억은 못 해요...,
story1_synopsis_23,ink,ink_think,결국은 이야기를 들어봐야 한다는 것이군... 좋아. 이 꿈 촬영소 주인의 사진은 있나?,
story1_synopsis_24,client,clt_laugh,여기 있어요! 정말 귀여운 분이죠.,
story1_synopsis_25,manager,,"꿈 촬영까지 총 8분 남았습니다! 각본가님, 제발 부탁드립니다..!",
story1_synopsis_26,ink,ink_idle,알겠네... 감독? 엎어버린 시나리오를 가져오게. 순서를 맞춰보지.,
story1_synopsis_27,ink,ink_idle,좋아. 이제 각본의 순서 추리가 어떻게 진행이 되는지를 설명하지.,
story1_synopsis_28,ink,ink_idle,일단 기본적으로 사무실은 이렇게 구성으로 이루어져 있네.,0
story1_synopsis_29,ink,ink_idle,왼쪽 아래에의 질문 리스트를 클릭하여 내가 자네에게 질문을 진행할 것이네.,1
story1_synopsis_30,ink,ink_idle,그런 다음 자네가 답변하는 것을 듣고 나는 단서를 알아내면 되지.,2
story1_synopsis_31,ink,ink_idle,하지만 나오는 질문은 장면마다 다르다네.,3
story1_synopsis_32,ink,ink_idle,위의 장면들을 클릭하여 나올 질문의 리스트를 변경할 수 있지.,4
story1_synopsis_33,ink,ink_idle,또한 질문은 랜덤으로 나오기 때문에 이전의 질문이 나올 가능성이 크지.,1
story1_synopsis_34,ink,ink_idle,그럴땐 밑의 REROLL 버튼을 눌러 현재 장면에서 나오는 질문들을 리롤할 수 있네.,5
story1_synopsis_35,ink,ink_idle,그리고 장면의 순서를 맞추기 위해선 위의 장면을 드래그 해서 순서를 바꾸면 되네.,6
story1_synopsis_36,ink,ink_idle,만약 추리를 완료했다면 COMPLETE 버튼을 더블클릭하여 누르면 되네. 그렇게 장면 나열이 완료되지.,7
story1_synopsis_37,ink,ink_idle,"아, 남은 시간이 8분 밖에 안남았다고 하니, 8분 안에 완료를 해야한다는 것을 명심하게.",8
story1_synopsis_38,ink,ink_idle,참고로 1~5의 번호키를 누르면 장면을 확대해서 볼 수 있으니 참고하게나.,
story1_synopsis_39,ink,ink_idle,좋아. 그렇다면...,
story1_synopsis_40,ink,ink_think,이 각본의 주제는 무엇인가?,
story1_synopsis_41,manager,,주인님이 주인공인 하드보일드물 입니다!,
story1_synopsis_42,client,clt_laugh,"제가 악역 배우. 즉, 적이에요!",
story1_synopsis_43,ink,ink_idle,알겠네. 준비는 됐나?,
story1_synopsis_44,client,clt_idle,물론이죠! 최선을 다해볼게요.,
story1_synopsis_45,ink,ink_idle,"좋아, 이제 시작해볼까?",